Stock,Date,Actual,ES,SVR,RF,ARIMA,BP,ELM,LSTM,VMD_LSTM,Proposed
EnergyFuels,2022-11-25,6.809999942779541,8.480000495910645,8.01269245147705,6.709199905395508,7.510000228881836,4.737704277038574,15.293405532836914,6.314140319824219,6.783821603283286,3.213955411221832
EnergyFuels,2022-11-28,6.340000152587891,8.480000495910645,7.804572105407715,6.734400272369385,7.510000228881836,4.466952323913574,15.143806457519531,6.286449432373047,6.560787687078118,3.322869790252298
EnergyFuels,2022-11-29,6.449999809265137,8.480000495910645,7.931523323059082,6.524799823760986,7.510000228881836,4.381422996520996,11.035981178283691,6.287106513977051,6.490747846662998,3.05461084516719
EnergyFuels,2022-11-30,6.940000057220459,8.480000495910645,7.97105598449707,6.674200057983398,7.510000228881836,4.58926248550415,12.20491886138916,6.359515190124512,6.543423229828477,3.1038945741020143
EnergyFuels,2022-12-01,6.75,8.480000495910645,7.965490341186523,6.838799953460693,7.510000228881836,5.309685707092285,14.58561897277832,6.586356163024902,7.014933368191123,3.2789345872588456
EnergyFuels,2022-12-02,6.769999980926514,8.480000495910645,7.717640399932861,6.651199817657471,7.510000228881836,5.4464874267578125,9.880105018615723,6.407034397125244,6.798686360940337,3.1758170002140105
EnergyFuels,2022-12-05,6.190000057220459,8.480000495910645,7.597537517547607,6.703199863433838,7.510000228881836,5.171169281005859,11.48389720916748,6.353996276855469,6.706505175679922,3.0901629398576915
EnergyFuels,2022-12-06,5.920000076293945,8.480000495910645,7.456700801849365,6.31820011138916,7.510000228881836,4.504419326782227,8.917097091674805,6.1631999015808105,6.153811476193368,2.957211611326784
EnergyFuels,2022-12-07,5.900000095367432,8.480000495910645,7.2268385887146,6.160999774932861,7.510000228881836,3.9025790691375732,6.361324310302734,5.959739685058594,5.622063226997852,3.1294831722043455
EnergyFuels,2022-12-08,6.079999923706055,8.480000495910645,6.779571533203125,6.010000228881836,7.510000228881836,3.5980567932128906,5.421960830688477,5.789074897766113,5.208727139979601,3.2113580754958093
EnergyFuels,2022-12-09,5.889999866485596,8.480000495910645,6.664935111999512,6.178400039672852,7.510000228881836,3.5742766857147217,7.073940753936768,5.710457801818848,5.131314276717603,3.2786752288229764
EnergyFuels,2022-12-12,6.139999866485596,8.480000495910645,6.6054511070251465,5.996600151062012,7.510000228881836,3.4515061378479004,6.632724285125732,5.474496364593506,4.917151369154453,2.9058612710796297
EnergyFuels,2022-12-13,6.110000133514404,8.480000495910645,6.970457553863525,6.154200077056885,7.510000228881836,3.846046209335327,5.399592399597168,5.604218482971191,5.116332845762372,2.8814465082250535
EnergyFuels,2022-12-14,5.960000038146973,8.480000495910645,6.717557430267334,6.216799736022949,7.510000228881836,4.391463279724121,7.426490783691406,5.666716575622559,5.549305580556393,2.7541199955157936
EnergyFuels,2022-12-15,5.769999980926514,8.480000495910645,6.787213325500488,6.200399875640869,7.510000228881836,4.681530952453613,7.675012588500977,5.633004188537598,5.812262030318379,2.5688188318163157
EnergyFuels,2022-12-16,5.949999809265137,8.480000495910645,6.7164530754089355,5.840000152587891,7.510000228881836,4.170788764953613,5.978755950927734,5.573185920715332,5.467631509527564,2.492754254024476
EnergyFuels,2022-12-19,5.789999961853027,8.480000495910645,6.603399276733398,6.234799861907959,7.510000228881836,3.7549102306365967,6.36464262008667,5.460265636444092,5.235136620700359,2.714435799513012
EnergyFuels,2022-12-20,5.889999866485596,8.480000495910645,6.731648921966553,6.034599781036377,7.510000228881836,3.7569773197174072,6.431241989135742,5.25779914855957,5.309411407448351,2.406688364688307
EnergyFuels,2022-12-21,6.239999771118164,8.480000495910645,6.507118225097656,6.115799903869629,7.510000228881836,3.9563703536987305,7.8398003578186035,5.238139629364014,5.460204740054905,2.4057328146882355
EnergyFuels,2022-12-22,6.090000152587891,8.480000495910645,6.972664833068848,6.3003997802734375,7.510000228881836,4.371581077575684,9.652504920959473,5.372636795043945,5.895599540323019,2.293488714378327
EnergyFuels,2022-12-23,6.170000076293945,8.480000495910645,6.856229782104492,6.2220001220703125,7.510000228881836,4.135817527770996,7.458177089691162,5.375799179077148,5.7039826307445765,2.401071337517351
EnergyFuels,2022-12-27,6.260000228881836,8.480000495910645,7.073272228240967,6.247600078582764,7.510000228881836,4.520576477050781,8.92219066619873,5.462427616119385,6.0409442111849785,2.2506453436799347
EnergyFuels,2022-12-28,6.019999980926514,8.480000495910645,6.746616363525391,6.275199890136719,7.510000228881836,4.557179927825928,8.340452194213867,5.767118453979492,6.02295168209821,2.669636163394898
EnergyFuels,2022-12-29,6.21999979019165,8.480000495910645,6.748621940612793,6.21999979019165,7.510000228881836,4.32313346862793,7.165472507476807,5.737977981567383,5.922613030299544,2.726014334242791
EnergyFuels,2022-12-30,6.210000038146973,8.480000495910645,6.553328514099121,6.280399799346924,7.510000228881836,4.404630661010742,8.301380157470703,5.769623756408691,5.965075667016208,2.8805835437960923
EnergyFuels,2023-01-03,6.139999866485596,8.480000495910645,6.510513782501221,6.252999782562256,7.510000228881836,4.799811840057373,8.064038276672363,5.846735954284668,6.124373009428382,2.8765638531185687
EnergyFuels,2023-01-04,6.039999961853027,8.480000495910645,6.30331563949585,6.093800067901611,7.510000228881836,4.581788063049316,12.100152015686035,6.27155876159668,6.206746093928814,3.277020714711398
EnergyFuels,2023-01-05,6.03000020980835,8.480000495910645,6.009406089782715,6.067999839782715,7.510000228881836,3.936222791671753,12.578636169433594,6.073417663574219,5.767483394593,3.357254725880921
EnergyFuels,2023-01-06,6.400000095367432,8.480000495910645,6.296268939971924,6.06220006942749,7.510000228881836,3.9409103393554688,12.931937217712402,6.111618995666504,5.834680842235684,3.2787260070908815
EnergyFuels,2023-01-09,6.610000133514404,8.480000495910645,5.96088981628418,6.617799758911133,7.510000228881836,4.196625232696533,16.932109832763672,6.22923469543457,5.948840424418449,3.582210725173354
EnergyFuels,2023-01-10,6.820000171661377,8.480000495910645,5.672323703765869,6.671599864959717,7.510000228881836,4.651615142822266,14.014708518981934,6.3353681564331055,6.059070989489555,3.8162458767183125
EnergyFuels,2023-01-11,6.820000171661377,8.480000495910645,5.920936107635498,6.716599941253662,7.510000228881836,4.688581943511963,19.886058807373047,6.350346565246582,6.198280800133944,3.6941328714601696
EnergyFuels,2023-01-12,6.840000152587891,8.480000495910645,6.169488430023193,6.767000198364258,7.510000228881836,5.301575660705566,18.67635154724121,6.522590160369873,6.513022053055465,3.579128230456263
EnergyFuels,2023-01-13,6.989999771118164,8.480000495910645,6.067821025848389,6.708600044250488,7.510000228881836,5.385687351226807,24.601961135864258,6.510687351226807,6.764183131977916,3.7613214207813144
EnergyFuels,2023-01-17,6.78000020980835,8.480000495910645,6.273158073425293,6.737800121307373,7.510000228881836,5.698410987854004,25.749073028564453,6.595738410949707,6.9088916797190905,3.7638206221163273
EnergyFuels,2023-01-18,6.510000228881836,8.480000495910645,6.301841735839844,6.675600051879883,7.510000228881836,5.890657901763916,23.125850677490234,6.684122562408447,6.870303587988019,3.6901984829455614
EnergyFuels,2023-01-19,6.510000228881836,8.480000495910645,6.0344953536987305,6.574399948120117,7.510000228881836,5.7449951171875,20.925195693969727,6.631270408630371,6.697291545569897,3.6452868971973658
EnergyFuels,2023-01-20,6.96999979019165,8.480000495910645,5.9750823974609375,6.6528000831604,7.510000228881836,5.917945861816406,19.968326568603516,6.642524719238281,6.570846317335963,3.543788948096335
EnergyFuels,2023-01-23,7.110000133514404,8.480000495910645,6.300442218780518,6.825000286102295,7.510000228881836,6.109639644622803,20.48946189880371,6.745260715484619,6.676177144050598,3.674606032669544
EnergyFuels,2023-01-24,7.099999904632568,8.480000495910645,6.734916687011719,6.893199920654297,7.510000228881836,6.145507335662842,19.82681655883789,6.745754241943359,6.635318769142032,3.443846108391881
EnergyFuels,2023-01-25,7.360000133514404,8.480000495910645,6.566133975982666,6.897600173950195,7.510000228881836,6.014451503753662,21.173389434814453,6.6421356201171875,6.627245605923235,3.502909082919359
EnergyFuels,2023-01-26,7.369999885559082,8.480000495910645,6.495480060577393,7.797800064086914,7.510000228881836,6.074246883392334,21.69170379638672,6.738031387329102,6.753831475973129,3.734504297375679
EnergyFuels,2023-01-27,7.539999961853027,8.480000495910645,6.821700096130371,7.639599800109863,7.510000228881836,6.213141918182373,21.682920455932617,6.830474376678467,6.98251947760582,3.8132807314395905
EnergyFuels,2023-01-30,7.480000019073486,8.480000495910645,6.848329544067383,7.730199813842773,7.510000228881836,6.066066741943359,23.259986877441406,6.775079727172852,7.014507825486362,4.011100955307484
EnergyFuels,2023-01-31,7.369999885559082,8.480000495910645,6.571097373962402,7.682000160217285,7.510000228881836,5.861628532409668,22.81096076965332,6.782045364379883,6.909281117841601,4.153537159785628
EnergyFuels,2023-02-01,7.539999961853027,8.480000495910645,6.8127946853637695,7.6753997802734375,7.510000228881836,6.041476249694824,22.734081268310547,6.797507286071777,7.0647700084373355,4.099506605416536
EnergyFuels,2023-02-02,7.679999828338623,8.480000495910645,6.569153785705566,7.690000057220459,7.510000228881836,5.855010509490967,25.77340316772461,6.685493469238281,7.00682068336755,4.533599780872464
EnergyFuels,2023-02-03,7.400000095367432,8.480000495910645,6.736303329467773,7.786399841308594,7.510000228881836,5.9081807136535645,24.990201950073242,6.855010509490967,7.111575688235462,4.72708722576499
EnergyFuels,2023-02-06,7.159999847412109,8.480000495910645,6.922066688537598,7.615799903869629,7.510000228881836,5.207010746002197,28.18182945251465,6.684779167175293,6.835254585370421,4.449551006779075
EnergyFuels,2023-02-07,7.329999923706055,8.480000495910645,6.860027313232422,7.1315999031066895,7.510000228881836,5.134361267089844,25.81282615661621,6.892267227172852,6.8634223360568285,4.405189665500075
EnergyFuels,2023-02-08,7.110000133514404,8.480000495910645,7.093963623046875,7.621200084686279,7.510000228881836,5.603835105895996,26.971317291259766,7.038773059844971,7.299890946596861,4.4068165384233
EnergyFuels,2023-02-09,7.360000133514404,8.480000495910645,6.911244869232178,6.962800025939941,7.510000228881836,5.710947513580322,24.292856216430664,7.048412799835205,7.288824206218123,4.347400407772511
EnergyFuels,2023-02-10,7.400000095367432,8.480000495910645,6.6278815269470215,7.6855998039245605,7.510000228881836,5.644353866577148,21.654232025146484,7.151711463928223,7.151614557951689,4.592427577357739
EnergyFuels,2023-02-13,7.170000076293945,8.480000495910645,6.892090797424316,7.594399929046631,7.510000228881836,5.715811252593994,22.52033805847168,7.275031089782715,7.353472071699798,4.420899249147624
EnergyFuels,2023-02-14,7.389999866485596,8.480000495910645,6.927515506744385,7.204400062561035,7.510000228881836,5.700242519378662,21.680604934692383,7.463342666625977,7.465887160971761,4.565563667565584
EnergyFuels,2023-02-15,7.460000038146973,8.480000495910645,6.93035364151001,7.673799991607666,7.510000228881836,5.396369457244873,24.293270111083984,7.490389823913574,7.491430789232254,4.688364567235112
EnergyFuels,2023-02-16,7.190000057220459,8.480000495910645,7.263578414916992,7.650799751281738,7.510000228881836,5.256032943725586,27.038686752319336,7.558802604675293,7.615466125309467,4.680617172271013
EnergyFuels,2023-02-17,7.059999942779541,8.480000495910645,7.00277042388916,7.188399791717529,7.510000228881836,5.263628005981445,20.747936248779297,7.494012832641602,7.377515185624361,4.683970082551241
EnergyFuels,2023-02-21,6.559999942779541,8.480000495910645,6.824835300445557,6.970200061798096,7.510000228881836,5.059870719909668,21.15003776550293,7.259760856628418,7.0752237644046545,4.522157756611705
EnergyFuels,2023-02-22,6.5,8.480000495910645,6.6682610511779785,6.609399795532227,7.510000228881836,5.219058036804199,14.846699714660645,7.134366035461426,6.837283335626125,4.454437305685133
EnergyFuels,2023-02-23,6.619999885559082,8.480000495910645,6.6637749671936035,6.473799705505371,7.510000228881836,4.746033668518066,16.053781509399414,6.962798118591309,6.50140087865293,4.4128184844739735
EnergyFuels,2023-02-24,6.559999942779541,8.480000495910645,6.706594467163086,6.555600166320801,7.510000228881836,4.896848201751709,20.86832618713379,6.926568031311035,6.582166448235512,4.15037706727162
EnergyFuels,2023-02-27,6.769999980926514,8.480000495910645,6.897825717926025,6.553400039672852,7.510000228881836,4.840054512023926,19.389009475708008,6.893526077270508,6.576848316006362,3.9466516226530075
EnergyFuels,2023-02-28,6.710000038146973,8.480000495910645,6.645725727081299,6.624000072479248,7.510000228881836,4.751471042633057,20.625577926635742,6.8834662437438965,6.517145222052932,3.9636317137628794
EnergyFuels,2023-03-01,6.820000171661377,8.480000495910645,6.7918782234191895,6.576000213623047,7.510000228881836,4.898286819458008,22.383363723754883,6.991751670837402,6.689404336735606,3.872277459129691
EnergyFuels,2023-03-02,6.5,8.480000495910645,6.653888702392578,6.697800159454346,7.510000228881836,5.048083305358887,15.064240455627441,6.752054214477539,6.4272431610152125,3.891250993590802
EnergyFuels,2023-03-03,6.670000076293945,8.480000495910645,7.0100321769714355,6.497000217437744,7.510000228881836,4.980751037597656,18.032291412353516,6.740116119384766,6.553818286396563,3.537943657487631
EnergyFuels,2023-03-06,6.449999809265137,8.480000495910645,7.070863723754883,6.518400192260742,7.510000228881836,5.372103214263916,20.005783081054688,6.866434097290039,6.839089406654239,3.7090788763016462
EnergyFuels,2023-03-07,6.099999904632568,8.480000495910645,7.027896404266357,6.400199890136719,7.510000228881836,5.360382080078125,18.84677505493164,6.93861198425293,6.900927592068911,3.6541059501469135
EnergyFuels,2023-03-08,6.150000095367432,8.480000495910645,7.202065944671631,6.117000102996826,7.510000228881836,4.556481838226318,16.76681137084961,6.95408821105957,6.545260837301612,3.5744501668959856
EnergyFuels,2023-03-09,5.78000020980835,8.480000495910645,7.135297775268555,6.249599933624268,7.510000228881836,4.388409614562988,18.56870460510254,6.854762554168701,6.413461295887828,3.4405639562755823
EnergyFuels,2023-03-10,5.519999980926514,8.480000495910645,6.743930816650391,5.9334001541137695,7.510000228881836,4.380830764770508,7.474392890930176,6.668872833251953,5.953465037047863,3.6024761903099716
EnergyFuels,2023-03-13,5.590000152587891,8.480000495910645,6.386838436126709,5.5258002281188965,7.510000228881836,4.507731914520264,2.2743563652038574,6.365017890930176,5.873088244348764,3.456319847609848
EnergyFuels,2023-03-14,5.5,8.480000495910645,5.815479755401611,5.616799831390381,7.510000228881836,4.4578399658203125,-0.7800861597061157,6.136107444763184,5.584116427227855,3.5745313675142825
EnergyFuels,2023-03-15,5.260000228881836,8.480000495910645,5.597883701324463,5.4842000007629395,7.510000228881836,3.948310613632202,1.9958728551864624,5.93181848526001,5.154278540983796,3.408042109105736
EnergyFuels,2023-03-16,5.300000190734863,8.480000495910645,5.8860883712768555,5.270999908447266,7.510000228881836,3.385939836502075,-2.5607528686523438,5.6390228271484375,4.606227684766054,3.227625878062099
EnergyFuels,2023-03-17,5.409999847412109,8.480000495910645,5.885401725769043,5.420400142669678,7.510000228881836,3.419344902038574,6.665085315704346,5.549892425537109,4.65148922149092,2.8000586009584367
